A_face_a,A_face_b,B_face_a,B_face_b,C3_like_transfer_pass,P_rank,P_to_Q_transfer_resid,QP_lock_transfer_pass,QP_transfer_max_resid,QP_transfer_mean_resid,Q_rank,Q_to_P_transfer_resid,bridge_cond,bridge_max_sv,bridge_min_sv,bridge_mode,bridge_norm,bridge_rank,bridge_rows,candidate_parent_fans,complex_like_transfer_pass,context,double_cover_like_transfer_pass,edge_overlap,event_t,face_overlap,fan_count,fans_json,max_abs_response_circulation,max_response_complex_eig_imag,mean_abs_response_circulation,mean_raw_response_weight_norm,mean_response_complex_eig_imag,motif_basis_rank,motif_span_leakage,parent_fan_count,projected_J2_plus_I_resid,projected_QP_transfer_cube_identity_resid,projected_QP_transfer_eig_imag_max,projected_QP_transfer_eig_real_max_abs,projected_QP_transfer_eigvals_json,projected_QP_transfer_identity_resid,projected_QP_transfer_minus_identity_resid,projected_QP_transfer_norm,projected_QP_transfer_rank,projected_QP_transfer_singular_values_json,projected_QP_transfer_skew_ratio,projected_QP_transfer_square_minus_identity_resid,projected_QP_transfer_sym_ratio,response_op,response_transfer_norm,result_open_transfer_gate_pass,scan_id,transfer_active,transfer_status,union_faces,vertex_overlap
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",False,2,0.7405637350749715,False,0.8921708052529778,0.8163672701639746,2,0.8921708052529778,2.2817930639584425,0.5785524737539091,0.2535516839322658,birth_q,0.9428090415811206,6,"[(0, 1, 1), (0, 2, 2), (0, 3, 3), (1, 4, 1), (1, 5, 2), (1, 6, 3)]","[0, 1]",False,shared_edge,False,1,7,0,2,"[{""parent"": 0, ""children"": [1, 2, 3], ""circulation_log_ratio"": 25.8753682920119, ""raw_weight_norm"": 0.22361458310594498, ""complex_eig_imag_max"": 0.2316572112636233}, {""parent"": 1, ""children"": [4, 5, 6], ""circulation_log_ratio"": 25.763422927413046, ""raw_weight_norm"": 0.20798460816813277, ""complex_eig_imag_max"": 0.21519266654003144}]",25.8753682920119,0.2316572112636233,25.819395609712473,0.21579959563703888,0.22342493890182735,4,0.48726948490127814,2,45292771872541.23,1.0,0.0,4211279.771200828,"[[4211279.771200828, 0.0], [-3891604.915003285, 0.0], [0.00019643290191877392, 0.0], [-5.124585326711985e-05, 0.0]]",0.9999998904903689,0.9999998923743619,18421693.377323486,4,"[16007878.909790741, 9116282.12033835, 5.60544021051202e-05, 2.0168396038767384e-05]",0.6719795259464195,0.999999999999982,0.7405697244073817,reverse_cycle,35461630.044868186,False,1,True,ok,"[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]",4
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",False,2,0.7405845667503989,False,0.8921767644732248,0.8163806656118118,2,0.8921767644732248,2.2817930639584425,0.5785524737539091,0.2535516839322658,birth_q,0.9428090415811206,6,"[(0, 1, 1), (0, 2, 2), (0, 3, 3), (1, 4, 1), (1, 5, 2), (1, 6, 3)]","[0, 1]",False,shared_edge,False,1,7,0,2,"[{""parent"": 0, ""children"": [1, 2, 3], ""circulation_log_ratio"": 25.8753682920119, ""raw_weight_norm"": 0.22361458310594498, ""complex_eig_imag_max"": 0.2316572112636233}, {""parent"": 1, ""children"": [4, 5, 6], ""circulation_log_ratio"": 25.763422927413046, ""raw_weight_norm"": 0.20798460816813277, ""complex_eig_imag_max"": 0.21519266654003144}]",25.8753682920119,0.2316572112636233,25.819395609712473,0.21579959563703888,0.22342493890182735,4,0.4873128204415472,2,11324491451838.2,1.0,0.0,2106317.996162348,"[[-2106317.996162348, 0.0], [1945586.639924097, 0.0], [0.1463470434981754, 0.0], [0.011028284428835598, 0.0]]",0.9999997847680202,0.9999997809792744,9211223.428975236,4,"[8004207.358819485, 4558431.925072733, 0.05378926370390962, 0.0033700550484351806]",0.6719736331311296,0.9999999999999276,0.7405750713982684,cycle_difference,17730815.94183345,False,1,True,ok,"[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]",4
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",False,2,0.74054293863706,False,0.8921648597231853,0.8163538991801227,2,0.8921648597231853,2.2817930639584425,0.5785524737539091,0.2535516839322658,birth_q,0.9428090415811206,6,"[(0, 1, 1), (0, 2, 2), (0, 3, 3), (1, 4, 1), (1, 5, 2), (1, 6, 3)]","[0, 1]",False,shared_edge,False,1,7,0,2,"[{""parent"": 0, ""children"": [1, 2, 3], ""circulation_log_ratio"": 25.8753682920119, ""raw_weight_norm"": 0.22361458310594498, ""complex_eig_imag_max"": 0.2316572112636233}, {""parent"": 1, ""children"": [4, 5, 6], ""circulation_log_ratio"": 25.763422927413046, ""raw_weight_norm"": 0.20798460816813277, ""complex_eig_imag_max"": 0.21519266654003144}]",25.8753682920119,0.2316572112636233,25.819395609712473,0.21579959563703888,0.22342493890182735,4,0.48722623479344707,2,11321895373585.26,1.0,0.0,2104962.059916256,"[[2104962.059916256, 0.0], [-1946018.2449759464, 0.0], [-0.14643416105529508, 0.0], [-0.011026340948610222, 0.0]]",0.9999997809822763,0.9999997847294989,9210470.076964112,4,"[8003671.678800906, 4557850.227531791, 0.05379465172627528, 0.003370362214076278]",0.6719854116138787,0.9999999999999277,0.7405643838169144,cycle_sum,17730815.941833425,False,1,True,ok,"[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]",4
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",False,2,0.8788469105958907,False,0.8788469105958907,0.8783669596538799,2,0.877887008711869,2.2817930639584425,0.5785524737539091,0.2535516839322658,birth_q,0.9428090415811206,6,"[(0, 1, 1), (0, 2, 2), (0, 3, 3), (1, 4, 1), (1, 5, 2), (1, 6, 3)]","[0, 1]",True,shared_edge,False,1,7,0,2,"[{""parent"": 0, ""children"": [1, 2, 3], ""circulation_log_ratio"": 25.8753682920119, ""raw_weight_norm"": 0.22361458310594498, ""complex_eig_imag_max"": 0.2316572112636233}, {""parent"": 1, ""children"": [4, 5, 6], ""circulation_log_ratio"": 25.763422927413046, ""raw_weight_norm"": 0.20798460816813277, ""complex_eig_imag_max"": 0.21519266654003144}]",25.8753682920119,0.2316572112636233,25.819395609712473,0.21579959563703888,0.22342493890182735,4,0.8364559275903385,2,0.884085358052519,0.9114260042205957,0.4371376480050182,0.08391227034121232,"[[-0.08391227034121232, 0.4371376480050182], [-0.08391227034121232, -0.4371376480050182], [0.015915056494431607, 0.24095009398919395], [0.015915056494431607, -0.24095009398919395]]",0.7815185863501686,0.7380232358736343,0.8688827976045792,4,"[0.7446523495467696, 0.31325554761191593, 0.2529520090171396, 0.19579692876086566]",0.9057325796074363,0.7666618136539242,0.4238496127582959,signed_C3_skew,2.3081321660698935,True,1,True,ok,"[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]",4
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",False,2,0.9942440125506912,False,0.9942440125506912,0.9786977084157646,2,0.9631514042808382,3.5918329023724813,0.5768201348875668,0.1605921407153916,birth_h,0.9428090415808255,6,"[(0, 1, 1), (0, 2, 2), (0, 3, 3), (1, 4, 1), (1, 5, 2), (1, 6, 3)]","[0, 1]",False,shared_edge,False,1,7,0,2,"[{""parent"": 0, ""children"": [1, 2, 3], ""circulation_log_ratio"": 25.8753682920119, ""raw_weight_norm"": 0.22361458310594498, ""complex_eig_imag_max"": 0.2316572112636233}, {""parent"": 1, ""children"": [4, 5, 6], ""circulation_log_ratio"": 25.763422927413046, ""raw_weight_norm"": 0.20798460816813277, ""complex_eig_imag_max"": 0.21519266654003144}]",25.8753682920119,0.2316572112636233,25.819395609712473,0.21579959563703888,0.22342493890182735,4,0.957548712966925,2,1.0174913678949706,0.9941037938068678,0.0,0.2052113109482594,"[[-0.2052113109482594, 0.0], [-0.12740656474171275, 0.0], [0.09375411230211389, 0.0], [0.025602782496704325, 0.0]]",0.8995091388354025,0.8111825606288773,0.376042036100198,4,"[0.3364340976864327, 0.13795071597061148, 0.0947935884881407, 0.01426486498482137]",0.5102007489364705,0.9808698555170454,0.8600553446025122,markov,2.597342206644477,False,1,True,ok,"[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]",4
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",False,2,0.9781723886954684,False,0.9781723886954684,0.9758524572752513,2,0.9735325258550341,3.5918329023724813,0.5768201348875668,0.1605921407153916,birth_h,0.9428090415808255,6,"[(0, 1, 1), (0, 2, 2), (0, 3, 3), (1, 4, 1), (1, 5, 2), (1, 6, 3)]","[0, 1]",True,shared_edge,False,1,7,0,2,"[{""parent"": 0, ""children"": [1, 2, 3], ""circulation_log_ratio"": 25.8753682920119, ""raw_weight_norm"": 0.22361458310594498, ""complex_eig_imag_max"": 0.2316572112636233}, {""parent"": 1, ""children"": [4, 5, 6], ""circulation_log_ratio"": 25.763422927413046, ""raw_weight_norm"": 0.20798460816813277, ""complex_eig_imag_max"": 0.21519266654003144}]",25.8753682920119,0.2316572112636233,25.819395609712473,0.21579959563703888,0.22342493890182735,4,0.9591006961794454,2,0.9975684449999624,0.9997636977791604,0.08877220093831409,0.05397349772938901,"[[0.038753000506329946, 0.08877220093831409], [0.038753000506329946, -0.08877220093831409], [0.0007797370204316889, 0.0], [-0.05397349772938901, 0.0]]",0.9193703450550094,0.9305338938333503,0.1700349301820739,4,"[0.12127314259674156, 0.11220514200003151, 0.040176944131182286, 0.0007222435640166729]",0.8186792768328401,0.9896121938530393,0.5742510267058264,skew_markov,1.2042546810116856,True,1,True,ok,"[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]",4
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",False,2,0.984337635931169,False,0.984337635931169,0.9708421903222821,2,0.9573467447133953,3.5918329023724813,0.5768201348875668,0.1605921407153916,birth_h,0.9428090415808255,6,"[(0, 1, 1), (0, 2, 2), (0, 3, 3), (1, 4, 1), (1, 5, 2), (1, 6, 3)]","[0, 1]",True,shared_edge,False,1,7,0,2,"[{""parent"": 0, ""children"": [1, 2, 3], ""circulation_log_ratio"": 25.8753682920119, ""raw_weight_norm"": 0.22361458310594498, ""complex_eig_imag_max"": 0.2316572112636233}, {""parent"": 1, ""children"": [4, 5, 6], ""circulation_log_ratio"": 25.763422927413046, ""raw_weight_norm"": 0.20798460816813277, ""complex_eig_imag_max"": 0.21519266654003144}]",25.8753682920119,0.2316572112636233,25.819395609712473,0.21579959563703888,0.22342493890182735,4,0.9385954205765955,2,1574729.90421309,0.9999999998295387,116.95955347825733,1651.7495851762421,"[[-1651.7495851762421, 0.0], [-1063.8923215662414, 0.0], [230.91453898141106, 116.95955347825733], [230.91453898141106, -116.95955347825733]]",0.9995570171262329,0.998684356507196,2271.747615648439,4,"[1747.7560615765678, 1360.9121150992642, 494.028838758889, 100.19830276667368]",0.3439977500070559,0.999999762126662,0.9389704723739092,forward_cycle,15373.356754311704,True,1,True,ok,"[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]",4
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",False,2,0.9018743759675079,False,0.9622865093012649,0.9320804426343864,2,0.9622865093012649,3.5918329023724813,0.5768201348875668,0.1605921407153916,birth_h,0.9428090415808255,6,"[(0, 1, 1), (0, 2, 2), (0, 3, 3), (1, 4, 1), (1, 5, 2), (1, 6, 3)]","[0, 1]",False,shared_edge,False,1,7,0,2,"[{""parent"": 0, ""children"": [1, 2, 3], ""circulation_log_ratio"": 25.8753682920119, ""raw_weight_norm"": 0.22361458310594498, ""complex_eig_imag_max"": 0.2316572112636233}, {""parent"": 1, ""children"": [4, 5, 6], ""circulation_log_ratio"": 25.763422927413046, ""raw_weight_norm"": 0.20798460816813277, ""complex_eig_imag_max"": 0.21519266654003144}]",25.8753682920119,0.2316572112636233,25.819395609712473,0.21579959563703888,0.22342493890182735,4,0.8910801573754961,2,3790763840695.5176,1.0,1.3856175576270481e-05,2298517.535111513,"[[2298517.535111513, 0.0], [-836408.2076826983, 0.0], [2.0896076277747252e-05, 1.3856175576270481e-05], [2.0896076277747252e-05, -1.3856175576270481e-05]]",0.9999996654054142,0.9999997318120455,6635889.280765914,4,"[6397563.835069525, 1762442.4877976766, 1.2537758638095766e-05, 8.548768133544806e-06]",0.6573189111757297,0.9999999999998401,0.753612532413543,reverse_cycle,47293786.633031696,False,1,True,ok,"[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]",4
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",False,2,0.9018977078683952,False,0.9622909614157458,0.9320943346420705,2,0.9622909614157458,3.5918329023724813,0.5768201348875668,0.1605921407153916,birth_h,0.9428090415808255,6,"[(0, 1, 1), (0, 2, 2), (0, 3, 3), (1, 4, 1), (1, 5, 2), (1, 6, 3)]","[0, 1]",False,shared_edge,False,1,7,0,2,"[{""parent"": 0, ""children"": [1, 2, 3], ""circulation_log_ratio"": 25.8753682920119, ""raw_weight_norm"": 0.22361458310594498, ""complex_eig_imag_max"": 0.2316572112636233}, {""parent"": 1, ""children"": [4, 5, 6], ""circulation_log_ratio"": 25.763422927413046, ""raw_weight_norm"": 0.20798460816813277, ""complex_eig_imag_max"": 0.21519266654003144}]",25.8753682920119,0.2316572112636233,25.819395609712473,0.21579959563703888,0.22342493890182735,4,0.8911149368928173,2,948051113362.3339,1.0,0.0,1149718.8335109695,"[[-1149718.8335109695, 0.0], [417536.83776818577, 0.0], [-0.03339459353666163, 0.0], [0.4589876828089479, 0.0]]",0.9999994637842783,0.9999993307989278,3318351.310766792,4,"[3199022.302649971, 881879.6566514773, 0.18326362560745552, 0.014231830625270494]",0.6573143051863017,0.9999999999993614,0.7536165498431212,cycle_difference,23646894.56583476,False,1,True,ok,"[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]",4
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",False,2,0.9018510624688342,False,0.9622820506915079,0.932066556580171,2,0.9622820506915079,3.5918329023724813,0.5768201348875668,0.1605921407153916,birth_h,0.9428090415808255,6,"[(0, 1, 1), (0, 2, 2), (0, 3, 3), (1, 4, 1), (1, 5, 2), (1, 6, 3)]","[0, 1]",False,shared_edge,False,1,7,0,2,"[{""parent"": 0, ""children"": [1, 2, 3], ""circulation_log_ratio"": 25.8753682920119, ""raw_weight_norm"": 0.22361458310594498, ""complex_eig_imag_max"": 0.2316572112636233}, {""parent"": 1, ""children"": [4, 5, 6], ""circulation_log_ratio"": 25.763422927413046, ""raw_weight_norm"": 0.20798460816813277, ""complex_eig_imag_max"": 0.21519266654003144}]",25.8753682920119,0.2316572112636233,25.819395609712473,0.21579959563703888,0.22342493890182735,4,0.891045358292626,2,947331898393.0225,1.0,0.0,1148799.1380560515,"[[1148799.1380560515, 0.0], [-418870.95583100966, 0.0], [0.03336698503400609, 0.0], [-0.45827111403389115, 0.0]]",0.9999993308234127,0.9999994634643922,3317538.3090543067,4,"[3198541.669390306, 880563.2408957069, 0.18353213414136893, 0.014234398489020772]",0.657323463439325,0.999999999999361,0.7536085617959304,cycle_sum,23646894.565834794,False,1,True,ok,"[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]",4
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",False,2,0.9622145733613927,False,0.9755846243826582,0.9688995988720255,2,0.9755846243826582,3.5918329023724813,0.5768201348875668,0.1605921407153916,birth_h,0.9428090415808255,6,"[(0, 1, 1), (0, 2, 2), (0, 3, 3), (1, 4, 1), (1, 5, 2), (1, 6, 3)]","[0, 1]",True,shared_edge,False,1,7,0,2,"[{""parent"": 0, ""children"": [1, 2, 3], ""circulation_log_ratio"": 25.8753682920119, ""raw_weight_norm"": 0.22361458310594498, ""complex_eig_imag_max"": 0.2316572112636233}, {""parent"": 1, ""children"": [4, 5, 6], ""circulation_log_ratio"": 25.763422927413046, ""raw_weight_norm"": 0.20798460816813277, ""complex_eig_imag_max"": 0.21519266654003144}]",25.8753682920119,0.2316572112636233,25.819395609712473,0.21579959563703888,0.22342493890182735,4,0.9484215401945222,2,0.9838139994690522,0.9867644863066083,0.1988364789708922,0.07407023127966836,"[[-0.07407023127966836, 0.1988364789708922], [-0.07407023127966836, -0.1988364789708922], [0.013410488913316337, 0.0], [-0.0055788296224198505, 0.0]]",0.8774119872743338,0.8201163295683176,0.4021663971827608,4,"[0.33029453344069065, 0.2284018030443657, 0.021719172040605958, 0.002055756335744305]",0.8425383816356544,0.9434116376360393,0.5386363109425503,signed_C3_skew,2.3900367241347746,True,1,True,ok,"[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]",4
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",False,2,0.9251193228092668,False,0.9673771815437525,0.9462482521765097,2,0.9673771815437525,2.7292685243662818,0.8631521589857092,0.3162576900282827,conductance_birth_q,1.3245127327957633,6,"[(0, 1, 1), (0, 2, 2), (0, 3, 3), (1, 4, 1), (1, 5, 2), (1, 6, 3)]","[0, 1]",False,shared_edge,False,1,7,0,2,"[{""parent"": 0, ""children"": [1, 2, 3], ""circulation_log_ratio"": 25.8753682920119, ""raw_weight_norm"": 0.22361458310594498, ""complex_eig_imag_max"": 0.2316572112636233}, {""parent"": 1, ""children"": [4, 5, 6], ""circulation_log_ratio"": 25.763422927413046, ""raw_weight_norm"": 0.20798460816813277, ""complex_eig_imag_max"": 0.21519266654003144}]",25.8753682920119,0.2316572112636233,25.819395609712473,0.21579959563703888,0.22342493890182735,4,0.8805402181308514,2,1.035907686065694,0.9753285602207413,0.0,0.3178736138736361,"[[0.3178736138736361, 0.0], [-0.1822102317756652, 0.0], [-0.005568917744050493, 0.0], [-0.06701481037111547, 0.0]]",0.8238684330092089,0.8489789462834917,0.45086106001757853,4,"[0.3876829153333134, 0.20586500694854384, 0.1029093050906513, 0.0026318128111207802]",0.3983401612835679,0.9763455367928996,0.9172377641070745,markov,1.6648785575302623,False,1,True,ok,"[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]",4
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",False,2,0.9706454071314591,False,0.9854983033753738,0.9780718552534164,2,0.9854983033753738,2.7292685243662818,0.8631521589857092,0.3162576900282827,conductance_birth_q,1.3245127327957633,6,"[(0, 1, 1), (0, 2, 2), (0, 3, 3), (1, 4, 1), (1, 5, 2), (1, 6, 3)]","[0, 1]",False,shared_edge,False,1,7,0,2,"[{""parent"": 0, ""children"": [1, 2, 3], ""circulation_log_ratio"": 25.8753682920119, ""raw_weight_norm"": 0.22361458310594498, ""complex_eig_imag_max"": 0.2316572112636233}, {""parent"": 1, ""children"": [4, 5, 6], ""circulation_log_ratio"": 25.763422927413046, ""raw_weight_norm"": 0.20798460816813277, ""complex_eig_imag_max"": 0.21519266654003144}]",25.8753682920119,0.2316572112636233,25.819395609712473,0.21579959563703888,0.22342493890182735,4,0.966238398873682,2,1.0046776089915408,0.998041358514308,0.0,0.12843115522796456,"[[0.12843115522796456, 0.0], [-0.03703590512509442, 0.0], [0.01899190976423755, 0.0], [0.016580392026127665, 0.0]]",0.8867297183648721,0.9443697389118155,0.19360454953351586,4,"[0.16617688617756018, 0.09467148450988296, 0.029919025625123025, 0.0031821418485062434]",0.5031851784005287,0.9935171324502744,0.8641786136139321,skew_markov,1.075920317648018,False,1,True,ok,"[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]",4
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",False,2,0.9706603554588111,False,0.9792419304885799,0.9749511429736955,2,0.9792419304885799,2.7292685243662818,0.8631521589857092,0.3162576900282827,conductance_birth_q,1.3245127327957633,6,"[(0, 1, 1), (0, 2, 2), (0, 3, 3), (1, 4, 1), (1, 5, 2), (1, 6, 3)]","[0, 1]",True,shared_edge,False,1,7,0,2,"[{""parent"": 0, ""children"": [1, 2, 3], ""circulation_log_ratio"": 25.8753682920119, ""raw_weight_norm"": 0.22361458310594498, ""complex_eig_imag_max"": 0.2316572112636233}, {""parent"": 1, ""children"": [4, 5, 6], ""circulation_log_ratio"": 25.763422927413046, ""raw_weight_norm"": 0.20798460816813277, ""complex_eig_imag_max"": 0.21519266654003144}]",25.8753682920119,0.2316572112636233,25.819395609712473,0.21579959563703888,0.22342493890182735,4,0.9231655560597164,2,1465063.1140265623,0.9999999997856325,201.19323398862028,1686.5711935471309,"[[-1686.5711935471309, 0.0], [484.72270631096535, 0.0], [-166.6538239255592, 201.19323398862028], [-166.6538239255592, -201.19323398862028]]",0.9993807175589086,0.9985854811360347,1963.9119929657554,4,"[1727.5501887286523, 834.9501496990447, 407.90359139950147, 94.8344303470751]",0.3226182358572676,0.9999996731541226,0.9465291722352479,forward_cycle,9756.185476508725,True,1,True,ok,"[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]",4
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",False,2,0.7416573330547914,False,0.892245008045309,0.8169511705500503,2,0.892245008045309,2.7292685243662818,0.8631521589857092,0.3162576900282827,conductance_birth_q,1.3245127327957633,6,"[(0, 1, 1), (0, 2, 2), (0, 3, 3), (1, 4, 1), (1, 5, 2), (1, 6, 3)]","[0, 1]",False,shared_edge,False,1,7,0,2,"[{""parent"": 0, ""children"": [1, 2, 3], ""circulation_log_ratio"": 25.8753682920119, ""raw_weight_norm"": 0.22361458310594498, ""complex_eig_imag_max"": 0.2316572112636233}, {""parent"": 1, ""children"": [4, 5, 6], ""circulation_log_ratio"": 25.763422927413046, ""raw_weight_norm"": 0.20798460816813277, ""complex_eig_imag_max"": 0.21519266654003144}]",25.8753682920119,0.2316572112636233,25.819395609712473,0.21579959563703888,0.22342493890182735,4,0.4871194581115645,2,23942108429892.414,1.0,0.0,3061019.593668684,"[[3061019.593668684, 0.0], [-2830379.7697383524, 0.0], [0.0002321437236392632, 0.0], [-6.040956340253684e-05, 0.0]]",0.9999998488032392,0.9999998513945183,13342125.35954126,4,"[11549701.142005853, 6679574.285840575, 6.642831753914603e-05, 2.370901234919631e-05]",0.6716998210387315,0.9999999999999659,0.7408234272865133,reverse_cycle,25751059.52726802,False,1,True,ok,"[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]",4
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",False,2,0.7416817756746661,False,0.8922520224303787,0.8169668990525224,2,0.8922520224303787,2.7292685243662818,0.8631521589857092,0.3162576900282827,conductance_birth_q,1.3245127327957633,6,"[(0, 1, 1), (0, 2, 2), (0, 3, 3), (1, 4, 1), (1, 5, 2), (1, 6, 3)]","[0, 1]",False,shared_edge,False,1,7,0,2,"[{""parent"": 0, ""children"": [1, 2, 3], ""circulation_log_ratio"": 25.8753682920119, ""raw_weight_norm"": 0.22361458310594498, ""complex_eig_imag_max"": 0.2316572112636233}, {""parent"": 1, ""children"": [4, 5, 6], ""circulation_log_ratio"": 25.763422927413046, ""raw_weight_norm"": 0.20798460816813277, ""complex_eig_imag_max"": 0.21519266654003144}]",25.8753682920119,0.2316572112636233,25.819395609712473,0.21579959563703888,0.22342493890182735,4,0.4871702030109416,2,5986331526773.2295,1.0,0.0,1531091.8489358872,"[[-1531091.8489358872, 0.0], [1415004.2014628402, 0.0], [0.14631956711153865, 0.0], [0.011034904142413714, 0.0]]",0.9999997028203887,0.9999996976038331,6671380.579745569,4,"[5775074.491140253, 3340034.9491565926, 0.05378372783284748, 0.0033718671134177337]",0.6716927768871596,0.9999999999998633,0.7408298141122672,cycle_difference,12875530.687704274,False,1,True,ok,"[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]",4
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",False,2,0.7416329393678533,False,0.8922380128124321,0.8169354760901427,2,0.8922380128124321,2.7292685243662818,0.8631521589857092,0.3162576900282827,conductance_birth_q,1.3245127327957633,6,"[(0, 1, 1), (0, 2, 2), (0, 3, 3), (1, 4, 1), (1, 5, 2), (1, 6, 3)]","[0, 1]",False,shared_edge,False,1,7,0,2,"[{""parent"": 0, ""children"": [1, 2, 3], ""circulation_log_ratio"": 25.8753682920119, ""raw_weight_norm"": 0.22361458310594498, ""complex_eig_imag_max"": 0.2316572112636233}, {""parent"": 1, ""children"": [4, 5, 6], ""circulation_log_ratio"": 25.763422927413046, ""raw_weight_norm"": 0.20798460816813277, ""complex_eig_imag_max"": 0.21519266654003144}]",25.8753682920119,0.2316572112636233,25.819395609712473,0.21579959563703888,0.22342493890182735,4,0.4870688329007467,2,5984723335084.836,1.0,0.0,1529928.0285984343,"[[1529928.0285984343, 0.0], [-1415375.5371601335, 0.0], [-0.1464221997912839, 0.0], [-0.011032611718911293, 0.0]]",0.9999996976092673,0.9999997027578199,6670744.909193112,4,"[5774626.779881079, 3339539.368925916, 0.05379001397211154, 0.0033722192046679138]",0.671706855261822,0.9999999999998631,0.7408170493409786,cycle_sum,12875530.687704237,False,1,True,ok,"[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]",4
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",False,2,0.8842077897017462,False,0.8842077897017462,0.8776767483866519,2,0.8711457070715577,2.7292685243662818,0.8631521589857092,0.3162576900282827,conductance_birth_q,1.3245127327957633,6,"[(0, 1, 1), (0, 2, 2), (0, 3, 3), (1, 4, 1), (1, 5, 2), (1, 6, 3)]","[0, 1]",True,shared_edge,False,1,7,0,2,"[{""parent"": 0, ""children"": [1, 2, 3], ""circulation_log_ratio"": 25.8753682920119, ""raw_weight_norm"": 0.22361458310594498, ""complex_eig_imag_max"": 0.2316572112636233}, {""parent"": 1, ""children"": [4, 5, 6], ""circulation_log_ratio"": 25.763422927413046, ""raw_weight_norm"": 0.20798460816813277, ""complex_eig_imag_max"": 0.21519266654003144}]",25.8753682920119,0.2316572112636233,25.819395609712473,0.21579959563703888,0.22342493890182735,4,0.8327573596032025,2,0.8873867330771118,0.9194189585699185,0.4197292098859378,0.054657256829898374,"[[0.016269099040405244, 0.2428631649375294], [0.016269099040405244, -0.2428631649375294], [-0.054657256829898374, 0.4197292098859378], [-0.054657256829898374, -0.4197292098859378]]",0.7608393014884979,0.7374798394626217,0.9621704621433615,4,"[0.858435024538966, 0.3325747966845881, 0.2265346496949527, 0.16412606119609713]",0.8663122488284317,0.7790012530928887,0.49950284036003906,signed_C3_skew,2.4303621598955267,True,1,True,ok,"[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]",4
